12.0	12.0	3.8333333	1.0	568.8333	2.1160088	0.0	1.0	0.09090909	0.36363637	0.0	0.0	1.0	2.0	2.0	0.33333334	-23.215234756469727	-218.04017639160156
12.0	10.0	3.8333333	1.0	568.8333	2.1160088	0.0	1.0	0.09090909	0.36363637	0.0	0.0	1.0	2.0	0.0	0.33333334	-23.215234756469727	-215.75865173339844
12.0	14.0	3.8333333	1.0769231	568.8333	2.1160088	0.0	1.0	0.09090909	0.36363637	0.0	0.0	1.0	2.0	2.0	0.33333334	-23.215234756469727	-126.13461303710938
28.0	25.0	4.464286	1.1904762	489.25	2.0563874	0.0	0.8214286	0.074074075	0.25925925	0.0	0.07692308	0.8	2.0	0.0	0.5714286	-363.1586608886719	-741.1195678710938
28.0	27.0	4.464286	1.173913	489.25	2.0563874	0.0	0.8214286	0.074074075	0.25925925	0.0	0.07692308	0.8	2.0	2.0	0.5714286	-363.1586608886719	-747.69140625
28.0	28.0	4.464286	1.1666666	489.25	2.0563874	0.0	0.8214286	0.074074075	0.25925925	0.0	0.07692308	0.8	2.0	2.0	0.5714286	-363.1586608886719	-451.9620361328125
16.0	15.0	3.625	1.0	134.875	0.99616563	0.0	0.75	0.06666667	0.33333334	0.0	0.21428572	0.75	0.0	0.0	0.5	-323.6206359863281	-228.8544921875
7.0	7.0	5.571429	1.0	201.85715	1.4933606	0.0	1.0	0.0	0.33333334	0.0	0.0	1.0	0.0	0.0	0.5714286	-15.005879402160645	-216.23301696777344
34.0	48.0	4.970588	1.4545455	170.26471	2.4875393	0.0	0.7941176	0.030303031	0.21212122	0.0	0.03125	0.88461536	7.0	7.0	0.7058824	-375.42840576171875	-680.3558959960938
16.0	19.0	4.6875	1.0555556	114.1875	2.1392894	0.0	0.875	0.0	0.06666667	0.0	0.0	0.93333334	3.0	2.0	0.6875	-146.85267639160156	-145.03831481933594
42.0	37.0	3.857143	1.1212121	256.5	13.163149	0.023809524	0.78571427	0.0	0.34146342	0.0	0.05	0.8055556	0.0	0.0	0.35714287	-688.2745971679688	-678.3723754882812
13.0	15.0	4.923077	1.1538461	100.15385	1.2405428	0.07692308	0.6923077	0.0	0.25	0.0	0.09090909	0.7692308	0.0	0.0	0.46153846	-229.26318359375	-137.3146209716797
34.0	33.0	3.5294118	1.4347826	221.97058	1.5024439	0.0	0.88235295	0.0	0.42424244	0.09375	0.09375	0.8695652	3.0	3.0	0.29411766	-271.2172546386719	-369.892333984375
34.0	33.0	3.5294118	1.4347826	221.97058	1.5024439	0.0	0.88235295	0.0	0.42424244	0.09375	0.09375	0.8695652	3.0	3.0	0.29411766	-271.2172546386719	-369.892333984375
9.0	8.0	3.4444444	1.1428572	207.33333	32.621983	0.22222222	0.5555556	0.125	0.125	0.0	0.0	0.875	0.0	0.0	0.6666667	-214.0943603515625	-307.71026611328125
9.0	8.0	3.4444444	1.1428572	207.33333	32.621983	0.22222222	0.5555556	0.125	0.125	0.0	0.0	0.875	0.0	0.0	0.6666667	-214.0943603515625	-307.71026611328125
68.0	63.0	3.9117646	1.2857143	311.36765	6.993731	0.05882353	0.7352941	0.0	0.23880596	0.0	0.015151516	0.88	7.0	7.0	0.47058824	-661.24365234375	-1124.2996826171875
68.0	66.0	3.9117646	1.2692307	311.36765	6.993731	0.05882353	0.7352941	0.0	0.23880596	0.0	0.015151516	0.88	7.0	7.0	0.47058824	-661.24365234375	-1123.5152587890625
17.0	17.0	3.9411764	1.0625	264.58823	6.2650766	0.0	0.7647059	0.0	0.3125	0.06666667	0.13333334	0.8125	0.0	0.0	0.4117647	-135.00186157226562	-132.83839416503906
9.0	11.0	4.5555553	1.0	144.44444	1.078301	0.0	0.6666667	0.0	0.375	0.0	0.14285715	0.6666667	0.0	0.0	0.44444445	-220.88766479492188	-414.52459716796875
39.0	43.0	5.076923	1.1944444	146.23077	14.8112545	0.102564104	0.71794873	0.0	0.21052632	0.0	0.08108108	0.85294116	5.0	5.0	0.6923077	-484.9156188964844	-1162.9041748046875
22.0	21.0	4.090909	1.0	133.90909	1.364771	0.0	0.95454544	0.0	0.5714286	0.05	0.2	0.9444444	2.0	2.0	0.45454547	-50.405277252197266	-446.0447082519531
51.0	57.0	4.72549	1.3902439	151.37254	21.117085	0.039215688	0.7058824	0.0	0.2	0.020408163	0.0	0.84210527	6.0	7.0	0.627451	-509.4353332519531	-1297.4439697265625
34.0	37.0	4.2647057	1.15625	419.91177	1.9658612	0.0	0.85294116	0.0	0.24242425	0.0	0.0	0.9310345	3.0	3.0	0.5294118	-279.3124694824219	-460.708251953125
25.0	26.0	4.56	1.1304348	252.72	0.88596463	0.0	0.92	0.0	0.6666667	0.04347826	0.2173913	1.0	0.0	0.0	0.36	-50.689002990722656	-355.9744567871094
12.0	11.0	4.4166665	1.0	136.0	1.3653408	0.0	0.75	0.0	0.09090909	0.0	0.0	1.0	0.0	0.0	0.6666667	-41.0314826965332	-40.516239166259766
37.0	36.0	4.108108	1.2	257.3784	2.0779471	0.0	0.8108108	0.027777778	0.30555555	0.0	0.028571429	0.86206895	5.0	5.0	0.5675676	-377.0081787109375	-1064.33740234375
52.0	52.0	3.7692308	1.3333334	161.32692	1.949313	0.03846154	0.7307692	0.019607844	0.27450982	0.02	0.1	0.8	7.0	6.0	0.48076922	-517.2891845703125	-1090.6488037109375
5.0	7.0	5.6	1.0	129.2	1.3885437	0.0	0.4	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.8	-211.62855529785156	-118.59825897216797
48.0	49.0	4.3541665	1.2894737	184.6875	11.586249	0.020833334	0.75	0.0	0.31914893	0.0	0.06521739	0.74285716	3.0	3.0	0.5416667	-797.8687133789062	-1280.7015380859375
34.0	37.0	4.0	1.1935484	171.67647	1.8102471	0.029411765	0.64705884	0.0	0.21212122	0.03125	0.03125	0.6896552	4.0	4.0	0.5588235	-659.7919311523438	-757.4248046875
34.0	39.0	4.0	1.3	171.67647	1.8102471	0.029411765	0.64705884	0.0	0.21212122	0.03125	0.03125	0.6896552	4.0	4.0	0.5588235	-659.7919311523438	-575.8744506835938
24.0	26.0	5.5	1.0833334	187.29167	1.7471019	0.083333336	0.7916667	0.04347826	0.2173913	0.0	0.045454547	0.95454544	3.0	4.0	0.625	-169.9033966064453	-645.5964965820312
24.0	25.0	5.5	1.0416666	187.29167	1.7471019	0.083333336	0.7916667	0.04347826	0.2173913	0.0	0.045454547	0.95454544	3.0	3.0	0.625	-169.9033966064453	-551.6362915039062
34.0	38.0	4.1764708	1.2666667	171.47058	2.1893137	0.029411765	0.6764706	0.030303031	0.18181819	0.0	0.03125	0.6923077	4.0	4.0	0.5294118	-863.9102783203125	-783.607177734375
34.0	31.0	4.1764708	1.1923077	171.47058	2.1893137	0.029411765	0.6764706	0.030303031	0.18181819	0.0	0.03125	0.6923077	4.0	4.0	0.5294118	-863.9102783203125	-863.1886596679688
30.0	29.0	5.1	1.1153846	164.83333	10.787547	0.1	0.76666665	0.0	0.2413793	0.0	0.035714287	0.8518519	2.0	2.0	0.73333335	-469.8194885253906	-950.3780517578125
3.0	2.0	3.3333333	1.0	187.33333	0.693973	0.0	1.0	0.0	0.5	0.0	0.0	1.0	0.0	0.0	0.33333334	-10.70229721069336	-10.311233520507812
52.0	58.0	4.5961537	1.3488373	192.88461	1.7785728	0.01923077	0.9230769	0.0	0.3137255	0.02	0.04	0.95454544	5.0	6.0	0.40384614	-328.7165832519531	-632.2769775390625
27.0	28.0	4.962963	1.2727273	181.0	1.6570557	0.0	0.8518519	0.0	0.3846154	0.0	0.08	0.90909094	4.0	4.0	0.5555556	-157.48040771484375	-253.22727966308594
34.0	37.0	5.2647057	1.3214285	143.47058	1.6320319	0.0	0.64705884	0.0	0.18181819	0.0	0.0625	0.6296296	4.0	4.0	0.6764706	-668.7023315429688	-868.3255615234375
63.0	54.0	4.6825395	1.4594594	183.93651	17.246468	0.04761905	0.71428573	0.032258064	0.22580644	0.016393442	0.032786883	0.7173913	6.0	6.0	0.6507937	-1035.913818359375	-1584.4346923828125
20.0	17.0	3.95	1.0625	364.85	1.304609	0.0	0.85	0.0	0.36842105	0.0	0.11111111	0.84210527	2.0	2.0	0.4	-236.56216430664062	-534.5267333984375
20.0	17.0	3.95	1.0625	364.85	1.304609	0.0	0.85	0.0	0.36842105	0.0	0.11111111	0.84210527	2.0	2.0	0.4	-236.56216430664062	-534.5267333984375
44.0	40.0	4.909091	1.1111112	139.84091	12.509971	0.022727273	0.6136364	0.046511628	0.23255815	0.0	0.0	0.7027027	2.0	2.0	0.59090906	-895.6502075195312	-1560.337158203125
44.0	40.0	4.909091	1.1111112	139.84091	12.509971	0.022727273	0.6136364	0.046511628	0.23255815	0.0	0.0	0.7027027	2.0	2.0	0.59090906	-895.6502075195312	-1560.337158203125
11.0	14.0	5.5454545	1.2727273	135.27272	1.3225173	0.0	0.45454547	0.0	0.0	0.0	0.0	0.6363636	0.0	0.0	0.72727275	-330.997802734375	-618.9203491210938
11.0	14.0	5.5454545	1.2727273	135.27272	1.3225173	0.0	0.45454547	0.0	0.0	0.0	0.0	0.6363636	0.0	0.0	0.72727275	-330.997802734375	-618.9203491210938
19.0	19.0	3.7368422	1.0	275.6842	1.584328	0.0	0.84210527	0.0	0.44444445	0.0	0.11764706	0.94736844	2.0	2.0	0.42105263	-138.697265625	-439.70294189453125
19.0	20.0	3.7368422	1.0526316	275.6842	1.584328	0.0	0.84210527	0.0	0.44444445	0.0	0.11764706	0.94736844	2.0	2.0	0.42105263	-138.697265625	-441.18731689453125
19.0	20.0	3.7368422	1.0526316	275.6842	1.584328	0.0	0.84210527	0.0	0.44444445	0.0	0.11764706	0.94736844	2.0	2.0	0.42105263	-138.697265625	-441.18731689453125
19.0	20.0	3.7368422	1.0526316	275.6842	1.584328	0.0	0.84210527	0.0	0.44444445	0.0	0.11764706	0.94736844	2.0	2.0	0.42105263	-138.697265625	-441.18731689453125
31.0	33.0	4.096774	1.137931	277.9355	1.737063	0.0	0.8064516	0.0	0.3	0.03448276	0.06896552	0.89285713	3.0	3.0	0.38709676	-274.8102722167969	-660.3221435546875
31.0	31.0	4.096774	1.0689656	277.9355	1.737063	0.0	0.8064516	0.0	0.3	0.03448276	0.06896552	0.89285713	3.0	3.0	0.38709676	-274.8102722167969	-856.4852294921875
31.0	31.0	4.096774	1.0689656	277.9355	1.737063	0.0	0.8064516	0.0	0.3	0.03448276	0.06896552	0.89285713	3.0	3.0	0.38709676	-274.8102722167969	-856.4852294921875
31.0	31.0	4.096774	1.0689656	277.9355	1.737063	0.0	0.8064516	0.0	0.3	0.03448276	0.06896552	0.89285713	3.0	3.0	0.38709676	-274.8102722167969	-856.4852294921875
22.0	22.0	3.7272727	1.1	223.09091	1.1595868	0.0	0.95454544	0.04761905	0.42857143	0.05	0.2	1.0	2.0	2.0	0.36363637	-52.44373321533203	-158.9511260986328
22.0	22.0	3.7272727	1.1	223.09091	1.1595868	0.0	0.95454544	0.04761905	0.42857143	0.05	0.2	1.0	2.0	2.0	0.36363637	-52.44373321533203	-158.9511260986328
22.0	22.0	3.7272727	1.1	223.09091	1.1595868	0.0	0.95454544	0.04761905	0.42857143	0.05	0.2	1.0	2.0	2.0	0.36363637	-52.44373321533203	-158.9511260986328
22.0	22.0	3.7272727	1.1	223.09091	1.1595868	0.0	0.95454544	0.04761905	0.42857143	0.05	0.2	1.0	2.0	2.0	0.36363637	-52.44373321533203	-158.9511260986328
